id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
immotechno_property.access_immotechno_property,access_immotechno_property,immotechno_property.model_immotechno_property,base.group_user,1,1,1,1
immotechno_property.access_building,access_building,immotechno_property.model_building,base.group_user,1,1,1,1
immotechno_property.access_immotechno_property_type,access_immotechno_property_type,immotechno_property.model_immotechno_property_type,base.group_user,1,1,1,1
immotechno_property.access_immotechno_partner_type,access_immotechno_partner_type,immotechno_property.model_immotechno_partner_type,base.group_user,1,1,1,1
immotechno_property.access_room_type,access_room_type,immotechno_property.model_room_type,base.group_user,1,1,1,1
immotechno_property.access_immotechno_energy_type,access_immotechno_energy_type,immotechno_property.model_immotechno_energy_type,base.group_user,1,1,1,1
access_room_type_entry,access_room_type_entry,model_room_type_entry,base.group_user,1,1,1,1
access_immo_renovation_history_manager,immo_renovation_history_manager,model_immo_renovation_history,base.group_user,1,1,1,1
immotechno_property.access_immotechno_business_type,access_immotechno_business_type,immotechno_property.model_immotechno_business_type,base.group_user,1,1,1,1
